sigma,length,raw_trace_real,raw_trace_imag,perron_parity_real,perron_parity_imag,bulk_trace_real,bulk_trace_imag,deterministic_flat_trace,deterministic_parity_baseline
0.08,195,0.9999966715944131,1.8590819834844693e-19,0.9999966715944131,1.8590819834844679e-19,7.98205801586952e-66,3.061009515060046e-200,,0
0.08,196,1.0000031199316206,-2.0789866209485796e-19,1.0000031199316206,-2.0789866209485774e-19,9.462845930076418e-67,1.100416375586402e-200,,2
0.08,197,0.9999970754836435,2.2640506066219607e-19,0.9999970754836435,2.2640506066219617e-19,-1.7100327131525163e-66,9.12458843581137e-202,,0
0.08,198,1.0000027413398387,6.987671776406381e-20,1.0000027413398387,6.987671776406379e-20,-1.913856329864252e-67,-1.5299693889761362e-204,,2
0.08,199,0.999997430362463,-3.779776894547732e-20,0.999997430362463,-3.7797768945477297e-20,3.66277525160796e-67,-8.485209779464132e-204,,0
0.08,200,1.0000024086887185,9.463193327450511e-21,1.0000024086887185,9.463193327450502e-21,3.8580540721492405e-68,-9.048457899367068e-205,,2
0.06,2,1.331657266437383,3.4694469519536138e-18,1.9061992414886713,0.0,-0.5745419750512883,3.469446951953614e-18,1.1801429862402304,2
0.06,3,0.1783661855997048,1.1194387430912833e-17,0.1373481828312203,0.0,0.04101800276848467,1.1194387430912833e-17,0.17453335382628332,0
0.06,4,2.0241370287228775,-9.75781955236954e-19,1.8211970652746434,0.0,0.2029399634482341,-9.75781955236954e-19,1.4198783447036916,2
0.06,5,0.20345518208444566,-2.981555974335137e-19,0.2182655776128305,0.0,-0.014810395528385086,-2.981555974335137e-19,0.06980285351283122,0
0.06,6,1.6825840414267594,1.9227647902672618e-19,1.744168157664605,0.0,-0.061584116237845675,1.9227647902672618e-19,1.6221410887189234,2
0.06,7,0.2988853933386848,3.485540577951446e-19,0.29159285938716517,0.0,0.007292533951519636,3.485540577951446e-19,0.02594193052751372,0
0.06,8,1.6937339338316775,-2.718975760686304e-19,1.6743646200156879,0.0,0.019369313815989612,-2.718975760686304e-19,1.7638731479009206,2
0.06,9,0.3551448223752809,-4.724028478290341e-20,0.3580419865114932,0.0,-0.002897164136212327,-4.724028478290341e-20,0.00936377389597427,0
0.06,10,1.6050986601406994,-9.195601433629498e-20,1.6111087071450134,0.0,-0.0060100470043140935,-9.195601433629498e-20,1.8555077105429811,2
0.06,11,0.4193732393509883,9.375409819283212e-20,0.41825813510914367,0.0,0.001115104241844774,9.375409819283212e-20,0.0033435012156383935,0
0.06,12,1.5556481829550035,-2.4017496047032598e-20,1.553786246881935,0.0,0.0018619360730688572,-2.4017496047032598e-20,1.9125745570267334,2
0.06,13,0.47241293393991507,-1.6408613790152485e-20,0.47282596329370374,0.0,-0.0004130293537887385,-1.6408613790152485e-20,0.001189209794428551,0
0.06,14,1.5012663672908984,1.2036990909997443e-20,1.5018406768712689,0.0,-0.0005743095803705425,1.2036990909997443e-20,1.947439879820811,2
0.06,15,0.5224245807752587,1.3238550948485784e-20,0.5222752878042363,0.0,0.00014929297102252926,1.3238550948485784e-20,0.0004223874853263602,0
0.06,16,1.4549440884586071,-4.68735974954787e-22,1.4547676407289067,0.0,0.00017644772970024536,-4.68735974954787e-22,1.968518085449592,2
0.06,17,0.5670332943397802,-2.3821458211405606e-21,0.567086228167808,0.0,-5.293382802778971e-05,-2.3821458211405606e-21,0.00014995075730286802,0
0.06,18,1.412056113872392,-1.2910280423133547e-21,1.4121100910821296,0.0,-5.397720973746985e-05,-1.2910280423133547e-21,1.9811845485117667,2
0.06,19,0.6077123553384498,7.807823537470045e-22,0.6076938683356709,0.0,1.848700277897707e-05,7.807823537470045e-22,5.322429836552389e-05,0
0.06,20,1.373470288934378,-3.9273883136478258e-22,1.373453851948455,0.0,1.6436985922858457e-05,-3.9273883136478258e-22,1.9887693744422983,2
0.06,21,0.6444861038306471,2.636851183863829e-22,0.6444924810544331,0.0,-6.377223785933868e-06,2.636851183863829e-22,1.8890529271466197e-05,0
0.06,22,1.3384186165795857,-6.074213692569914e-24,1.3384235973667145,0.0,-4.980787128908019e-06,-6.074213692569914e-24,1.993301805978037,2
0.06,23,0.6778415332268118,4.278441465443995e-23,0.6778393559880109,0.0,2.1772388009103248e-06,4.278441465443995e-23,6.704535397451469e-06,0
0.06,24,1.3066807084920213,-6.684389812973595e-24,1.3066792072355864,0.0,1.501256435074518e-06,-6.684389812973595e-24,1.9960068857799356,2
0.06,25,0.7080575319728181,-1.9097434672228763e-23,0.7080582687588368,0.0,-7.367860186629084e-07,-1.9097434672228763e-23,2.3795226112652583e-06,0
0.06,26,1.277912015129144,-5.887516543607551e-24,1.2779124649772378,0.0,-4.4984809386356405e-07,-5.887516543607551e-24,1.997620165684038,2
0.06,27,0.73544287201114,-2.7949720567204318e-24,0.7354426245903718,0.0,2.474207682230525e-07,-2.7949720567204318e-24,8.445196761225272e-07,0
0.06,28,1.2518441988836968,4.069365073165076e-24,1.2518440649626226,0.0,1.3392107412744225e-07,4.069365073165076e-24,1.9985818867159983,2
0.06,29,0.7602582245498746,1.752569351250498e-24,0.7602583070735646,0.0,-8.252368997953078e-08,1.752569351250498e-24,,0
0.06,30,1.228220861064981,1.28976102313379e-25,1.2282209006425548,0.0,-3.957757380390224e-08,1.28976102313379e-25,,2
0.06,31,0.782746287074334,1.4221023470307797e-25,0.7827462597168577,0.0,2.735747626890866e-08,1.4221023470307797e-25,,0
0.06,32,1.206813618652972,1.9108778307163166e-26,1.2068136070541475,0.0,1.1598824541419242e-08,1.9108778307163166e-26,,2
0.06,33,0.803124816325512,-5.627078577521462e-28,0.8031248253448433,0.0,-9.01933122820769e-09,-5.627078577521462e-28,,0
0.06,34,1.1874143304756863,-5.674023781185009e-28,1.1874143338420078,0.0,-3.3663214647272966e-09,-5.674023781185009e-28,,2
0.06,35,0.8215918690180565,-7.503589004382486e-29,0.8215918660595509,0.0,2.9585055686328188e-09,-7.503589004382486e-29,,0
0.06,36,1.1698347281375496,2.4345948504403843e-30,1.169834727171735,0.0,9.658145299094679e-10,2.4345948504403843e-30,,2
0.06,37,0.83832668338186,2.2634052567838973e-30,0.8383266843477595,0.0,-9.658994409039431e-10,2.2634052567838973e-30,,0
0.06,38,1.153904100668213,2.945624588910135e-31,1.1539041009414652,0.0,-2.732523205706858e-10,2.945624588910135e-31,,2
0.06,39,0.8534917643009526,-1.0459671728768766e-32,0.853491763986985,0.0,3.13967619950489e-10,-1.0459671728768766e-32,,0
0.06,40,1.1394677796111288,-9.027037882872566e-33,1.139467779535155,0.0,7.597357020356991e-11,-9.027037882872566e-33,,2
0.06,41,0.8672343475515326,-1.1559929204388487e-33,0.8672343476531665,0.0,-1.0163396434352778e-10,-1.1559929204388487e-33,,0
0.06,42,1.1263855960062181,4.466898199713518e-35,1.1263855960268705,0.0,-2.0652403758626726e-11,4.466898199713518e-35,,2
0.06,43,0.8796878665803253,3.59948897552961e-35,0.8796878665475549,0.0,3.2770368894455076e-11,3.59948897552961e-35,,0
0.06,44,1.1145305312600926,4.5352309445459455e-36,1.1145305312546474,0.0,5.445222228564046e-12,4.5352309445459455e-36,,2
0.06,45,0.8909732359129883,-1.8977833764549104e-37,0.8909732359235147,0.0,-1.0526463503848494e-11,-1.8977833764549104e-37,,0
0.06,46,1.1037874805488863,-1.4349933443063217e-37,1.10378748055026,0.0,-1.3737545499583248e-12,-1.4349933443063217e-37,,2
0.06,47,0.901200029095298,-1.7787175046032515e-38,0.901200029091929,0.0,3.3689745253730376e-12,-1.7787175046032515e-38,,0
0.06,48,1.094052136150993,8.02650974277602e-40,1.0940521361506699,0.0,3.23157836768341e-13,8.02650974277602e-40,,2
0.06,49,0.9104675413029333,5.719698789151658e-40,0.9104675413040076,0.0,-1.0744081740612653e-12,5.719698789151658e-40,,0
0.06,50,1.0852299744400637,6.973882291808278e-41,1.0852299744401306,0.0,-6.676223670036843e-14,6.973882291808278e-41,,2
0.06,51,0.918865753841422,-3.381279241407713e-42,0.9188657538410805,0.0,3.414503897220207e-13,-3.381279241407713e-42,,0
0.06,52,1.0772353381897593,-2.2793520040996927e-42,1.0772353381897495,0.0,9.869252558459511e-15,-2.2793520040996927e-42,,2
0.06,53,0.9264762076719285,-2.733372753305166e-43,0.9264762076720366,0.0,-1.081414170178642e-13,-2.733372753305166e-43,,0
0.06,54,1.069990604883677,1.4193971878748288e-44,1.0699906048836765,0.0,4.3456197951366444e-16,1.4193971878748288e-44,,2
0.06,55,0.9333727951610679,9.081661390335381e-45,0.9333727951610338,0.0,3.4132774273059376e-14,9.081661390335381e-45,,0
0.06,56,1.0634254330569242,1.0709670110313847e-45,1.0634254330569255,0.0,-1.2579940582551129e-15,1.0709670110313847e-45,,2
0.06,57,0.9396224775124126,-5.939614765897549e-47,0.9396224775124233,0.0,-1.0736555337446912e-14,-5.939614765897549e-47,,0
0.06,58,1.0574760793272817,-3.617724867071165e-47,1.057476079327281,0.0,7.49770740648466e-16,-3.617724867071165e-47,,2
0.06,59,0.9452859349188011,-4.1947152650417364e-48,0.9452859349187978,0.0,3.3655861612209483e-15,-4.1947152650417364e-48,,0
0.06,60,1.0520847794901294,2.478459369289329e-49,1.0520847794901298,0.0,-3.472613291152364e-16,2.478459369289329e-49,,2
0.06,61,0.9504181557246568,1.440863069361031e-49,0.9504181557246578,0.0,-1.0513245328577649e-15,1.440863069361031e-49,,0
0.06,62,1.0471991876670654,1.6423813665285803e-50,1.0471991876670652,0.0,1.4417326965969496e-16,1.6423813665285803e-50,,2
0.06,63,0.9550689703260811,-1.0315542809130322e-51,0.9550689703260807,0.0,3.272352058002513e-16,-1.0315542809130322e-51,,0
0.06,64,1.042771868062781,-5.737562316171555e-52,1.042771868062781,0.0,-5.626958049330997e-17,-5.737562316171555e-52,,2
0.06,65,0.9592835349901946,-6.428156022888047e-53,0.9592835349901947,0.0,-1.0148107111368601e-16,-6.428156022888047e-53,,0
0.06,66,1.038759834395551,4.283416136693985e-54,1.038759834395551,0.0,2.1100051750851484e-17,4.283416136693985e-54,,2
0.06,67,0.9631027702920198,2.284284542954256e-54,0.9631027702920198,0.0,3.135111735620514e-17,2.284284542954256e-54,,0
0.06,68,1.0351241325294802,2.514983836791844e-55,1.0351241325294802,0.0,-7.692050459527157e-18,2.514983836791844e-55,,2
0.06,69,0.9665637584256007,-1.7748595570575824e-56,0.9665637584256007,0.0,-9.64694426515491e-18,-1.7748595570575824e-56,,0
0.06,70,1.0318294622561681,-9.092673199020657e-57,1.0318294622561681,0.0,2.74562860481583e-18,-9.092673199020657e-57,,2
0.06,71,0.969700103247053,-9.835934632114316e-58,0.969700103247053,0.0,2.955991943218277e-18,-9.835934632114316e-58,,0
0.06,72,1.0288438345535376,7.339892505129371e-59,1.0288438345535376,0.0,-9.640297857107923e-19,7.339892505129371e-59,,2
0.06,73,0.9725422565453002,3.6186955081346616e-59,0.9725422565453002,0.0,-9.017378299984701e-19,3.6186955081346616e-59,,0
0.06,74,1.0261382609940461,3.845233363625201e-60,1.0261382609940461,0.0,3.3401405050682564e-19,3.845233363625201e-60,,2
0.06,75,0.9751178137083665,-3.029942962396733e-61,0.9751178137083665,0.0,2.7376771425997914e-19,-3.029942962396733e-61,,0
0.06,76,1.0236864722866434,-1.4398989902114576e-61,1.0236864722866434,0.0,-1.1445860334057182e-19,-1.4398989902114576e-61,,2
0.06,77,0.9774517816559479,-1.5026266820830962e-62,0.9774517816559479,0.0,-8.268734222278142e-20,-1.5026266820830962e-62,,0
0.06,78,1.0214646632197049,1.2486980071605628e-63,1.0214646632197049,0.0,3.8856877861641345e-20,1.2486980071605628e-63,,2
0.06,79,0.9795668216397052,5.728381806400147e-64,0.9795668216397052,0.0,2.4833696866436387e-20,5.728381806400147e-64,,0
0.06,80,1.0194512615285125,5.869420128650888e-65,1.0194512615285125,0.0,-1.3084992266422342e-20,5.869420128650888e-65,,2
0.06,81,0.9814834692687044,-5.138200558278672e-66,0.9814834692687044,0.0,-7.411903578734566e-21,-5.138200558278672e-66,,0
0.06,82,1.017626718443142,-2.278516697408933e-66,1.017626718443142,0.0,4.3751300940948336e-21,-2.278516697408933e-66,,2
0.06,83,0.9832203338963047,-2.2916539921575493e-67,0.9832203338963047,0.0,2.1967431802558134e-21,-2.2916539921575493e-67,,0
0.06,84,1.0159733188831161,2.1112617359989725e-68,1.0159733188831161,0.0,-1.4536353323983208e-21,2.1112617359989725e-68,,2
0.06,85,0.9847942793044047,9.061355265876525e-69,0.9847942793044047,0.0,-6.459186975303474e-22,9.061355265876525e-69,,0
0.06,86,1.0144750094559432,8.943475451924079e-70,1.0144750094559432,0.0,4.802132844815851e-22,8.943475451924079e-70,,2
0.06,87,0.9862205874393696,-8.663478231736163e-71,0.9862205874393696,0.0,1.8818896988575354e-22,-8.663478231736163e-71,,0
0.06,88,1.0131172425895236,-3.6029240578024865e-71,1.0131172425895236,0.0,-1.5781284906794023e-22,-3.6029240578024865e-71,,2
0.06,89,0.9875131067894041,-3.48867328842495e-72,0.9875131067894041,0.0,-5.42411833576712e-23,-3.48867328842495e-72,,0
0.06,90,1.011886835285056,3.550579354108313e-73,1.011886835285056,0.0,5.1612487420380623e-23,3.550579354108313e-73,,2
0.06,91,0.9886843868440148,1.432314406627519e-73,0.9886843868440148,0.0,1.5432616190736637e-23,1.432314406627519e-73,,0
0.06,92,1.0107718411190256,1.3602033621959205e-74,1.0107718411190256,0.0,-1.6804048447760453e-23,1.3602033621959205e-74,,2
0.06,93,0.989745799941074,-1.4534386893075545e-75,0.989745799941074,0.0,-4.321273399811028e-24,-1.4534386893075545e-75,,0
0.06,94,1.0097614342515044,-5.69302614921393e-76,1.0097614342515044,0.0,5.447986736220645e-24,-5.69302614921393e-76,,2
0.06,95,0.9907076516845353,-5.300652636974176e-77,0.9907076516845353,0.0,1.1856088852143522e-24,-5.300652636974176e-77,,0
0.06,96,1.008845804314562,5.943131941463839e-78,1.008845804314562,0.0,-1.7592022560503524e-24,5.943131941463839e-78,,2
0.06,97,0.9915792810048847,2.2624021189698147e-78,0.9915792810048847,0.0,-3.16606516037085e-25,2.2624021189698147e-78,,0
0.06,98,1.0080160611602207,2.0645656356361623e-79,1.0080160611602207,0.0,5.658867559575202e-25,2.0645656356361623e-79,,2
0.06,99,0.9923691508338447,-2.427632596192938e-80,0.9923691508338447,0.0,8.139125924520634e-26,-2.427632596192938e-80,,0
0.06,100,1.0072641485431262,1.4269596957177817e-17,1.0072641485431262,0.0,-1.8135856589811203e-25,-8.989145863933327e-81,,2
0.06,101,0.9930849302737231,6.096476905646392e-17,0.9930849302737231,6.096476905646397e-17,-1.9745291020250723e-26,-8.036986478303451e-82,,0
0.06,102,1.0065827658998496,-1.2900130943777162e-16,1.0065827658998496,-1.2900130943777165e-16,5.791465159735759e-26,9.906602932383357e-83,,2
0.06,103,0.9937335690592143,1.903580699202498e-16,0.9937335690592143,1.9035806992024986e-16,4.33315812575604e-27,3.570995007891838e-83,,0
0.06,104,1.0059652974653488,9.3567973777211e-17,1.0059652974653488,9.356797377721105e-17,-1.8429578729892766e-26,3.1268980766249935e-84,,2
0.06,105,0.9943213650346266,-2.7852438186684273e-17,0.9943213650346266,-2.7852438186684273e-17,-7.631012242705557e-28,-4.0389067783965403e-85,,0
0.06,106,1.0054057480383614,-3.1763249540582876e-17,1.0054057480383614,-3.176324954058288e-17,5.844433550714167e-27,-1.418346675596001e-85,,2
0.06,107,0.9948540253016955,8.571359014027398e-17,0.9948540253016955,8.571359014027402e-17,4.9052620312783316e-29,-1.2158507245433077e-86,,0
0.06,108,1.0048986847720498,-1.3440541075132337e-16,1.0048986847720498,-1.344054107513234e-16,-1.8470657504979367e-27,1.6452098101666048e-87,,2
0.06,109,0.9953367216316846,1.7821952124042252e-16,0.9953367216316846,1.7821952124042257e-16,4.5160808575478046e-29,5.632458566110408e-88,,0
0.06,110,1.0044391844247318,3.482614440790285e-17,1.0044391844247318,3.4826144407902866e-17,5.817518801130235e-28,4.724786893977205e-89,,2
0.06,111,0.9957741406797902,1.2404749866004788e-17,0.9957741406797902,1.2404749866004788e-17,-3.336237029092817e-29,-6.696016380225082e-90,,0
0.06,112,1.0040227855585284,-5.517670432754636e-17,1.0040227855585284,-5.5176704327546374e-17,-1.8260016048862945e-28,-2.236331436135669e-90,,2
0.06,113,0.9961705294893963,9.380919827521022e-17,0.9961705294893963,9.380919827521028e-17,1.6530412280139193e-29,-1.834882405889411e-91,,0
0.06,114,1.0036454452218184,-1.2860130280153495e-16,1.0036454452218184,-1.2860130280153495e-16,5.711556083704489e-29,2.7231231994900987e-92,,2
0.06,115,0.996529736727996,-3.7428724274267584e-17,0.996529736727996,-3.7428724274267597e-17,-7.09512305427931e-30,8.877628162682928e-93,,0
0.06,116,1.0033034996949088,1.6358418752609797e-20,1.0033034996949088,1.6358418752609806e-20,-1.7801999265914457e-29,7.121082964267837e-94,,2
0.06,117,0.9968552500551526,3.3886736918064696e-17,0.9968552500551526,3.388673691806472e-17,2.824918512626227e-30,-1.1065984375973919e-94,,0
0.06,118,1.002993628917793,-6.453144205901573e-17,1.002993628917793,-6.453144205901574e-17,5.5284519138413094e-30,-3.523549609178117e-95,,2
0.06,119,0.9971502299853164,9.215262911435492e-17,0.9971502299853164,9.215262911435496e-17,-1.0735352676368617e-30,-2.761737914651046e-96,,0
0.06,120,1.0027128242546113,-1.1697012117757232e-16,1.0027128242546113,-1.1697012117757242e-16,-1.7104294597162203e-30,4.4936573564864935e-97,,2
0.06,121,0.9974175405742853,-7.606226531140856e-18,0.9974175405742853,-7.606226531140856e-18,3.951458178218337e-31,1.3982553799107272e-97,,0
0.06,122,1.0024583592818295,-1.926189297632965e-17,1.0024583592818295,-1.9261892976329658e-17,5.2711519060296504e-31,1.070294402855135e-98,,2
0.06,123,0.997659777227251,4.3565281291358594e-17,0.997659777227251,4.3565281291358625e-17,-1.4208060168670134e-31,-1.823522063897844e-99,,0
0.06,124,1.0022277633165095,-6.548838869212972e-17,1.0022277633165095,-6.548838869212973e-17,-1.6177807742436639e-31,-5.547729279331275e-100,,2
0.06,125,0.9978792918984294,8.520386062812638e-17,0.9978792918984294,8.520386062812643e-17,5.017588339950284e-32,-4.144699382296837e-101,,0
0.06,126,1.0020187974276462,1.188210143559992e-17,1.0020187974276462,1.188210143559993e-17,4.943594572037415e-32,7.394967387682783e-102,,2
0.06,127,0.9980782159269469,9.40688957250771e-18,0.9980782159269469,9.406889572507711e-18,-1.7466947356308235e-32,2.2007293202854282e-102,,0
0.06,128,1.0018294326976616,-2.8677233885981843e-17,1.0018294326976616,-2.8677233885981856e-17,-1.5036495294930692e-32,1.603744363767932e-103,,2
0.06,129,0.9982584807307036,4.60737813765306e-17,0.9982584807307036,4.607378137653064e-17,6.0091480288929265e-33,-2.997006984547968e-104,,0
0.06,130,1.0016578305229848,-6.173212201915013e-17,1.0016578305229848,-6.173212201915014e-17,4.5506518718406355e-33,-8.728518488268148e-105,,2
0.06,131,0.9984218365591351,-1.392906414331147e-17,0.9984218365591351,-1.3929064143311476e-17,-2.0468898903363946e-33,-6.200282596186913e-106,,0
0.06,132,1.001502324762455,-2.9362682589181658e-18,1.001502324762455,-2.9362682589181677e-18,-1.3697156819695113e-33,1.2138827395652548e-106,,2
0.06,133,0.9985698694869526,1.821283900866905e-17,0.9985698694869526,1.8212839008669055e-17,6.913074649593026e-34,3.461281175264825e-107,,0
0.06,134,1.001361405560216,-3.201439719649302e-17,1.001361405560216,-3.201439719649303e-17,4.0980574044229805e-34,2.394982689666094e-108,,2
0.06,135,0.9987040168138562,4.444742838653189e-17,0.9987040168138562,4.4447428386531926e-17,-2.317455065515318e-34,-4.913757027001417e-109,,0
0.06,136,1.001233704686036,1.451640217845565e-17,1.001233704686036,1.451640217845565e-17,-1.2179189444898116e-34,-1.372320450085495e-109,,2
0.06,137,0.9988255810197443,-1.1578681821926642e-18,0.9988255810197443,-1.1578681821926646e-18,7.717575383280056e-35,-9.24243413873345e-111,,0
0.06,138,1.0011179822507166,-1.0950299040387589e-17,1.0011179822507166,-1.0950299040387597e-17,3.592323288654101e-35,1.9879632561488114e-111,,2
0.06,139,0.9989357424109122,2.189742363065468e-17,0.9989357424109122,2.1897423630654683e-17,-2.554880357310591e-35,5.439968002739026e-112,,0
0.06,140,1.0010131146676071,-3.176713223624087e-17,1.0010131146676071,-3.176713223624088e-17,-1.0504308527068202e-35,3.5631981742645143e-113,,2
