index,diagonal_real,diagonal_imag,diagonal_real_hex,diagonal_imag_hex,exact_squared_margin_sign,classification,floating_signed_boundary_distance
1752,9.729140725744156e-18,-3.7672250913709194e-18,0x1.66f122da1ecfbp-57,-0x1.15f8deb99bcc5p-58,1,outside,0.3762356041490982
1753,-1.0158683394258464e-17,-2.2188013548465163e-18,-0x1.76ca0d4c16894p-57,-0x1.476ff1f8c5329p-59,1,outside,0.3762356041490982
1754,-4.911327231817429e-19,-1.0168972732273774e-17,-0x1.21e9e0f50a1f6p-61,-0x1.772b3b63d76b2p-57,1,outside,0.3762356041490982
1755,-4.911327227309305e-19,1.0168972732202532e-17,-0x1.21e9e0f0932d6p-61,0x1.772b3b63cc213p-57,1,outside,0.3762356041490982
1756,-4.59322505248393e-18,8.885461068951184e-18,-0x1.52eb9171eb261p-58,0x1.47d0ce9c62111p-57,1,outside,0.3762356041490982
1757,5.154334075781689e-18,-8.447451864113965e-18,0x1.7c529e30435e5p-58,-0x1.37a7ed5642e49p-57,1,outside,0.3762356041490982
1758,1.012908857254983e-17,3.8392799326504525e-27,0x1.75b28968b6b62p-57,0x1.302dd922225b7p-88,1,outside,0.3762356041490982
1759,7.78687339526403e-18,6.0913210474394385e-18,0x1.1f48f09a6bf5bp-57,0x1.c175cd28c45cep-58,1,outside,0.3762356041490982
1760,7.786873396715031e-18,-6.091321045886051e-18,0x1.1f48f09b51e15p-57,-0x1.c175cd26d8132p-58,1,outside,0.3762356041490982
1761,-1.0158683393667198e-17,2.218801355031964e-18,-0x1.76ca0d4bb8d8ap-57,0x1.476ff1f93abd3p-59,1,outside,0.3762356041490982
1762,5.154334075667097e-18,8.44745186371137e-18,0x1.7c529e301f0d9p-58,0x1.37a7ed5603196p-57,1,outside,0.3762356041490982
1763,-4.593225053175129e-18,-8.885461070566283e-18,-0x1.52eb9172c632cp-58,-0x1.47d0ce9d61fd4p-57,1,outside,0.3762356041490982
1764,8.223527797433325e-19,9.756485232509677e-18,0x1.e56e7043b1fa1p-61,0x1.67f365d00297fp-57,1,outside,0.3762356041490982
1765,-3.4182045581610777e-18,9.021660145876006e-18,-0x1.f8701dfa07e14p-59,0x1.4cd72bc5b3da1p-57,1,outside,0.3762356041490982
1766,-8.564067856748647e-18,4.619741174620466e-18,-0x1.3bf555818356bp-57,0x1.54e0718b32accp-58,1,outside,0.3762356041490982
1767,8.821026147146852e-18,4.175434862365244e-18,0x1.45703c879173ap-57,0x1.3417bc0d8ccb4p-58,1,outside,0.3762356041490982
1768,8.223527804617432e-19,-9.756485232432268e-18,0x1.e56e704acf5d4p-61,-0x1.67f365cff653ep-57,1,outside,0.3762356041490982
1769,-3.4182045580116447e-18,-9.021660146519944e-18,-0x1.f8701df9a92a6p-59,-0x1.4cd72bc619e35p-57,1,outside,0.3762356041490982
1770,-8.564067856600174e-18,-4.619741175066518e-18,-0x1.3bf555816bcfep-57,-0x1.54e0718bc008dp-58,1,outside,0.3762356041490982
1771,8.821026147324862e-18,-4.175434861765513e-18,0x1.45703c87ada89p-57,-0x1.3417bc0ccebb5p-58,1,outside,0.3762356041490982
1772,9.377135744428274e-18,2.6840632698673938e-18,0x1.59f48b07ebc2cp-57,0x1.8c190b1b7cf91p-59,1,outside,0.3762356041490982
1773,9.37713574477846e-18,-2.6840632701101426e-18,0x1.59f48b0823400p-57,-0x1.8c190b1c16d55p-59,1,outside,0.3762356041490982
1774,9.787719529075038e-18,-3.897381165422796e-27,0x1.691a65b52b312p-57,-0x1.34c847fb53279p-88,1,outside,0.3762356041490982
1775,7.795396323958217e-18,-5.063347281508252e-18,0x1.1f996fc7c3522p-57,-0x1.759bed0c95fa3p-58,1,outside,0.3762356041490982
1776,-6.808507259026781e-18,6.463294441286125e-18,-0x1.f66110dfb6e39p-58,0x1.dce82e1e8f08ap-58,1,outside,0.3762356041490982
1777,-4.029363106780095e-19,-9.39783641235431e-18,-0x1.dbb4070452e88p-62,-0x1.5ab80e2cc0f4dp-57,1,outside,0.3762356041490982
1778,-7.168955492892924e-18,5.96074239474262e-18,-0x1.087cdeca40e5bp-57,0x1.b7d33d8a51558p-58,1,outside,0.3762356041490982
1779,-6.808507259164469e-18,-6.4632944410970625e-18,-0x1.f66110dfe2862p-58,-0x1.dce82e1e531e1p-58,1,outside,0.3762356041490982
1780,-8.914082739208886e-18,-2.9341376858321613e-18,-0x1.48df21902f47dp-57,-0x1.b100967422b42p-59,1,outside,0.3762356041490982
1781,-7.168955493038036e-18,-5.9607423950704504e-18,-0x1.087cdeca57e42p-57,-0x1.b7d33d8ab93a4p-58,1,outside,0.3762356041490982
1782,5.1046295981211456e-18,-7.699669474319115e-18,0x1.78a7ba153c439p-58,-0x1.1c115275c2f34p-57,1,outside,0.3762356041490982
1783,7.795396323801004e-18,5.063347281849416e-18,0x1.1f996fc7aa68dp-57,0x1.759bed0d0218bp-58,1,outside,0.3762356041490982
1784,3.3186967008104785e-18,-8.47105203848628e-18,0x1.e9c0d1085aec8p-59,-0x1.3886d30ea7f66p-57,1,outside,0.3762356041490982
1785,5.1046295979953485e-18,7.699669473930299e-18,0x1.78a7ba151465bp-58,0x1.1c11527585570p-57,1,outside,0.3762356041490982
1786,3.548225387658306e-18,-8.101285469341946e-18,0x1.05d01523ca860p-58,-0x1.2ae27a5a16f1ap-57,1,outside,0.3762356041490982
1787,-4.029363101724725e-19,9.397836415016023e-18,-0x1.dbb406fa4f87fp-62,0x1.5ab80e2e66b8cp-57,1,outside,0.3762356041490982
1788,3.3186967007729802e-18,8.471052038446523e-18,0x1.e9c0d10843281p-59,0x1.3886d30ea1a9ap-57,1,outside,0.3762356041490982
1789,5.998739168493375e-18,-6.516129606283377e-18,0x1.baa0faa9e84dep-58,-0x1.e0ce354cca83cp-58,1,outside,0.3762356041490982
1790,3.54822538814363e-18,8.101285469338043e-18,0x1.05d0152464542p-58,0x1.2ae27a5a16535p-57,1,outside,0.3762356041490982
1791,5.998739168411053e-18,6.516129605566236e-18,0x1.baa0faa9ce372p-58,0x1.e0ce354be73e6p-58,1,outside,0.3762356041490982
1792,-4.245634613283363e-18,-8.057976091895554e-18,-0x1.3945c537f599bp-58,-0x1.29496eb3e183ep-57,1,outside,0.3762356041490982
1793,6.399054341724827e-18,5.945889821396699e-18,0x1.d82ab80f2f223p-58,0x1.b6baaee7161c8p-58,1,outside,0.3762356041490982
1794,-4.2456346114417415e-18,8.057976093362829e-18,-0x1.3945c535adf7ap-58,0x1.29496eb4ca03ap-57,1,outside,0.3762356041490982
1795,-1.1953485137804196e-18,8.79734541500752e-18,-0x1.60cdfae86fabcp-60,0x1.4490940854ab0p-57,1,outside,0.3762356041490982
1796,6.399054342515755e-18,-5.945889821379859e-18,0x1.d82ab81029c9ep-58,-0x1.b6baaee710c64p-58,1,outside,0.3762356041490982
1797,-8.91408273988441e-18,2.9341376848256676e-18,-0x1.48df21909a525p-57,0x1.b1009671a4c33p-59,1,outside,0.3762356041490982
1798,-5.6838600940407615e-18,-6.622409398377301e-18,-0x1.a36514e41c035p-58,-0x1.e8a5c6d6ca836p-58,1,outside,0.3762356041490982
1799,-9.372822089791643e-18,5.381268320467449e-28,-0x1.59cbcd4106991p-57,0x1.551412138442fp-91,1,outside,0.3762356041490982
1800,-8.17265916661303e-18,-3.720680095452751e-18,-0x1.2d84955ce437fp-57,-0x1.1289a8ef8879fp-58,1,outside,0.3762356041490982
1801,-5.683860094412218e-18,6.6224093974883746e-18,-0x1.a36514e491bb7p-58,0x1.e8a5c6d5b0cd2p-58,1,outside,0.3762356041490982
1802,-8.172659165808669e-18,3.720680095761735e-18,-0x1.2d84955c64c33p-57,0x1.1289a8efea65cp-58,1,outside,0.3762356041490982
1803,-8.96268355202992e-18,-1.9110038433038823e-18,-0x1.4aaa271e404d0p-57,-0x1.1a03af19b54f5p-59,1,outside,0.3762356041490982
1804,-8.962683551925617e-18,1.911003843825597e-18,-0x1.4aaa271e2fc60p-57,0x1.1a03af1afffc6p-59,1,outside,0.3762356041490982
1805,-8.923448964694053e-18,-1.5890200801461364e-18,-0x1.493797b4f50c7p-57,-0x1.d4fef671c3f58p-60,1,outside,0.3762356041490982
1806,-9.066518619566675e-18,2.137167352456343e-28,-0x1.4e7ed8e80b43ap-57,0x1.0eeb0bba80000p-92,1,outside,0.3762356041490982
1807,-8.923448964812086e-18,1.5890200798921028e-18,-0x1.493797b507c07p-57,0x1.d4fef67081eeep-60,1,outside,0.3762356041490982
1808,8.637334893777064e-18,-1.4396890398705105e-18,0x1.3ea95254dc973p-57,-0x1.a8ebd40a4ddb2p-60,1,outside,0.3762356041490982
1809,8.637334892832125e-18,1.4396890391012772e-18,0x1.3ea9525446dbfp-57,0x1.a8ebd4067ebcap-60,1,outside,0.3762356041490982
1810,-1.1953485130654274e-18,-8.797345416024099e-18,-0x1.60cdfae4e54f8p-60,-0x1.44909408f5c06p-57,1,outside,0.3762356041490982
1811,-6.849594723636513e-18,-4.947257818158707e-18,-0x1.f9692fa9447c1p-58,-0x1.6d0b0ed9c42bep-58,1,outside,0.3762356041490982
1812,1.0631751823117448e-18,8.769950615461858e-18,0x1.39cb3edbd53d9p-60,0x1.438dd778b7c4fp-57,1,outside,0.3762356041490982
1813,1.0631751816106533e-18,-8.769950613651481e-18,0x1.39cb3ed85c806p-60,-0x1.438dd77798e75p-57,1,outside,0.3762356041490982
1814,-6.849594725699132e-18,4.9472578187538255e-18,-0x1.f9692fabd227ap-58,0x1.6d0b0eda80c5ap-58,1,outside,0.3762356041490982
1815,4.238214172335818e-18,-7.256568998822818e-18,0x1.38b99a2b00527p-58,-0x1.0bb85b3fbd69dp-57,1,outside,0.3762356041490982
1816,-3.9700342699809565e-18,7.276754852859056e-18,-0x1.24efd3bc25000p-58,0x1.0c7701a6358edp-57,1,outside,0.3762356041490982
1817,5.7880933585412005e-19,-8.546942423753548e-18,0x1.55ab319fba5b3p-61,-0x1.3b5396bfea69bp-57,1,outside,0.3762356041490982
1818,5.788093358918248e-19,8.546942421972574e-18,0x1.55ab31a019f30p-61,0x1.3b5396bed034dp-57,1,outside,0.3762356041490982
1819,4.238214172619827e-18,7.25656899816315e-18,0x1.38b99a2b5a540p-58,0x1.0bb85b3f54e28p-57,1,outside,0.3762356041490982
1820,-2.228361604837007e-18,7.950346266413916e-18,-0x1.48d91f0944961p-59,0x1.2550e5c0b03bap-57,1,outside,0.3762356041490982
1821,-3.970034269676809e-18,-7.276754853380822e-18,-0x1.24efd3bbc49cap-58,-0x1.0c7701a6883c3p-57,1,outside,0.3762356041490982
1822,-2.95830587272757e-18,7.645116354535742e-18,-0x1.b491a2d09ae67p-59,0x1.1a0e151c233c6p-57,1,outside,0.3762356041490982
1823,2.3840551495257095e-18,-7.796522578917264e-18,0x1.5fd30e9aecbbcp-59,-0x1.1fa412e5d12d3p-57,1,outside,0.3762356041490982
1824,2.384055148099956e-18,7.79652257861487e-18,0x1.5fd30e97650e0p-59,0x1.1fa412e5a142ap-57,1,outside,0.3762356041490982
1825,-2.95830587226013e-18,-7.645116354243021e-18,-0x1.b491a2cf729ffp-59,-0x1.1a0e151bf4da3p-57,1,outside,0.3762356041490982
1826,-5.546016790429481e-18,-5.726866579995799e-18,-0x1.99394b936bf14p-58,-0x1.a691737f05aa6p-58,1,outside,0.3762356041490982
1827,7.377146562086412e-18,-2.9845780625024674e-18,0x1.102b2de8710ebp-57,-0x1.b8722bd7e3a12p-59,1,outside,0.3762356041490982
1828,7.377146561612317e-18,2.9845780620014263e-18,0x1.102b2de825ef2p-57,0x1.b8722bd6a60e9p-59,1,outside,0.3762356041490982
1829,-5.546016788952533e-18,5.7268665794793464e-18,-0x1.99394b9197e10p-58,0x1.a691737e61fecp-58,1,outside,0.3762356041490982
1830,-5.965824674033764e-18,-5.0292012225755295e-18,-0x1.b8333def57d21p-58,-0x1.7316ecd70c9a9p-58,1,outside,0.3762356041490982
1831,6.0293534009461635e-18,-4.9163871124350695e-18,0x1.bce3440208615p-58,-0x1.6ac3ed471c297p-58,1,outside,0.3762356041490982
1832,6.029353402014919e-18,4.916387112344224e-18,0x1.bce344035b151p-58,0x1.6ac3ed46ff5f3p-58,1,outside,0.3762356041490982
1833,-5.965824674040601e-18,5.029201224251275e-18,-0x1.b8333def59fccp-58,0x1.7316ecd91fab3p-58,1,outside,0.3762356041490982
1834,6.401350484209957e-18,-4.336838518218145e-18,0x1.d8561785e7013p-58,-0x1.4000903d9e08cp-58,1,outside,0.3762356041490982
1835,6.401350482886441e-18,4.3368385174324736e-18,0x1.d85617844390dp-58,0x1.4000903ca50b8p-58,1,outside,0.3762356041490982
1836,-2.22836160312378e-18,-7.950346266552794e-18,-0x1.48d91f0506b32p-59,-0x1.2550e5c0c63d3p-57,1,outside,0.3762356041490982
1837,3.733386873276686e-18,6.5699569206746595e-18,0x1.1379af2492589p-58,0x1.e4c6fa387bb5ep-58,1,outside,0.3762356041490982
1838,3.733386875864896e-18,-6.569956921800364e-18,0x1.1379af27c6951p-58,-0x1.e4c6fa39e075ep-58,1,outside,0.3762356041490982
1839,-7.776799538258284e-18,-2.1816985570536147e-18,-0x1.1ee9cb82f3f76p-57,-0x1.41f63dbadb09dp-59,1,outside,0.3762356041490982
1840,2.006180337247465e-19,7.76060119778437e-18,0x1.d9b229119e41bp-63,0x1.1e50ce53d4e8cp-57,1,outside,0.3762356041490982
1841,-1.2887708404623565e-18,7.563216673966291e-18,-0x1.7c60c5837cbefp-60,0x1.17088fd53f30bp-57,1,outside,0.3762356041490982
1842,-7.776799538464295e-18,2.1816985571868355e-18,-0x1.1ee9cb83149c3p-57,0x1.41f63dbb2f7a2p-59,1,outside,0.3762356041490982
1843,-1.0204100522888656e-18,7.436959813627127e-18,-0x1.2d2c00f0dee64p-60,0x1.12601979ec34cp-57,1,outside,0.3762356041490982
1844,2.006180336369094e-19,-7.760601198032697e-18,0x1.d9b2290e237b8p-63,-0x1.1e50ce53fc421p-57,1,outside,0.3762356041490982
1845,-8.05147986490648e-18,-1.1637938838952131e-27,-0x1.290c13ca22468p-57,-0x1.70d22d4f2fe66p-90,1,outside,0.3762356041490982
1846,-2.183400459174884e-18,7.006047992134222e-18,-0x1.4236898469d11p-59,0x1.027a409f4f175p-57,1,outside,0.3762356041490982
1847,-1.2887708413268028e-18,-7.563216672895619e-18,-0x1.7c60c587c48fdp-60,-0x1.17088fd495891p-57,1,outside,0.3762356041490982
1848,7.968334370753452e-18,8.349102693895932e-29,0x1.25faca51fc1b0p-57,0x1.a7598c99dcbb0p-94,1,outside,0.3762356041490982
1849,3.3313449040402213e-18,6.420854512145213e-18,0x1.eb9ea6f2c2eb8p-59,0x1.d9c6833702c0fp-58,1,outside,0.3762356041490982
1850,4.742963204223079e-18,5.313099180906804e-18,0x1.5df80ab75d72bp-58,0x1.88099b20bd27fp-58,1,outside,0.3762356041490982
1851,2.2273457278741766e-18,6.604224111503668e-18,0x1.48b2be13bbbdcp-59,0x1.e74e44300b57bp-58,1,outside,0.3762356041490982
1852,-1.0204100524883873e-18,-7.436959812942086e-18,-0x1.2d2c00f1dbd2cp-60,-0x1.126019797fa83p-57,1,outside,0.3762356041490982
1853,7.393586178309128e-18,1.311881377013877e-18,0x1.10c672760496ap-57,0x1.8332f44d97e09p-60,1,outside,0.3762356041490982
1854,7.393586177953133e-18,-1.3118813789285342e-18,0x1.10c67275cc2dcp-57,-0x1.8332f45712fe6p-60,1,outside,0.3762356041490982
1855,3.331344899865325e-18,-6.4208545059126205e-18,0x1.eb9ea6e86cc3dp-59,-0x1.d9c6832f4b90fp-58,1,outside,0.3762356041490982
1856,2.7840272959593292e-18,6.387903094135852e-18,0x1.9ad993d8434f2p-59,0x1.d75813ef4e44ep-58,1,outside,0.3762356041490982
1857,7.453438830919307e-18,5.520037678671348e-19,0x1.12fbbd4b94681p-57,0x1.45d87370a2090p-61,1,outside,0.3762356041490982
1858,7.453438830827442e-18,-5.520037634385229e-19,0x1.12fbbd4b85d99p-57,-0x1.45d87344c62b9p-61,1,outside,0.3762356041490982
1859,-4.201982353973565e-18,5.816184053497104e-18,-0x1.360d33d85ac12p-58,0x1.ad289c4bad5d7p-58,1,outside,0.3762356041490982
1860,-2.1834004598139545e-18,-7.006047992977043e-18,-0x1.42368985fee03p-59,-0x1.027a409fd4a43p-57,1,outside,0.3762356041490982
1861,4.7429632048878e-18,-5.313099180598656e-18,0x1.5df80ab8301b4p-58,-0x1.88099b205b800p-58,1,outside,0.3762356041490982
1862,2.227345727419124e-18,-6.60422411109327e-18,0x1.48b2be129b514p-59,-0x1.e74e442f89484p-58,1,outside,0.3762356041490982
1863,6.298895687252255e-18,3.0781876575157445e-18,0x1.d0c6c6868814ep-58,0x1.c642a44b587b0p-59,1,outside,0.3762356041490982
1864,-4.201982353476873e-18,-5.816184053566239e-18,-0x1.360d33d7bd58bp-58,-0x1.ad289c4bc3466p-58,1,outside,0.3762356041490982
1865,2.7840272959704103e-18,-6.387903097104613e-18,0x1.9ad993d84a552p-59,-0x1.d75813f2fb1b7p-58,1,outside,0.3762356041490982
1866,6.298895686062946e-18,-3.078187657210574e-18,0x1.d0c6c6850f2cbp-58,-0x1.c642a44a970e4p-59,1,outside,0.3762356041490982
1867,6.6206170396385975e-18,2.0248196424734555e-18,0x1.e883eb8624c72p-58,0x1.2acf85f77fb14p-59,1,outside,0.3762356041490982
1868,6.620617040081513e-18,-2.024819641626381e-18,0x1.e883eb86b124bp-58,-0x1.2acf85f566cb9p-59,1,outside,0.3762356041490982
1869,5.515953032318983e-18,4.194397112047758e-18,0x1.9701682986786p-58,0x1.357debddaab92p-58,1,outside,0.3762356041490982
1870,5.515953032521596e-18,-4.194397112626339e-18,0x1.97016829c6ae5p-58,-0x1.357debde62153p-58,1,outside,0.3762356041490982
1871,7.143976329943988e-18,1.3203475263490266e-28,0x1.0790f2e145b85p-57,0x1.4ebf7433cd9c0p-93,1,outside,0.3762356041490982
1872,-6.78979840554939e-18,3.0324629881811336e-18,-0x1.f4ffaa68e7d70p-58,0x1.bf83366d70da2p-59,1,outside,0.3762356041490982
1873,-6.789798405704561e-18,-3.032462988313985e-18,-0x1.f4ffaa691903fp-58,-0x1.bf83366dc50e8p-59,1,outside,0.3762356041490982
1874,-4.263994676417457e-18,5.103062289539723e-18,-0x1.3aa095093ca42p-58,0x1.788a1f0b3044ap-58,1,outside,0.3762356041490982
1875,5.695866219626241e-18,-3.70755037488955e-18,0x1.a447def3b039ap-58,-0x1.1191a580be48ap-58,1,outside,0.3762356041490982
1876,-7.063352178293651e-18,2.159018764630304e-18,-0x1.049779a48aaa3p-57,0x1.3e9d6c3c9bcecp-59,1,outside,0.3762356041490982
1877,-7.063352176828453e-18,-2.1590187651282243e-18,-0x1.049779a3a27ebp-57,-0x1.3e9d6c3dd766fp-59,1,outside,0.3762356041490982
1878,-5.921581552500665e-18,3.543069341988647e-18,-0x1.b4ef8353bbf84p-58,0x1.056eb00869896p-58,1,outside,0.3762356041490982
1879,-4.263994676712045e-18,-5.103062288536945e-18,-0x1.3aa0950999fffp-58,-0x1.788a1f09f279ap-58,1,outside,0.3762356041490982
1880,5.6958662205169575e-18,3.707550374228646e-18,0x1.a447def4ca812p-58,0x1.1191a57fecd5cp-58,1,outside,0.3762356041490982
1881,-5.9215815531188634e-18,-3.543069341908079e-18,-0x1.b4ef83547fe27p-58,-0x1.056eb0085000ep-58,1,outside,0.3762356041490982
1882,-1.9117213465326933e-18,6.37951417161539e-18,-0x1.1a1eca5da8a4dp-59,0x1.d6b99d983b2fbp-58,1,outside,0.3762356041490982
1883,-7.120374656964955e-18,-7.710347504921936e-19,-0x1.06b2098948effp-57,-0x1.c7237a2a84813p-61,1,outside,0.3762356041490982
1884,-7.12037465677623e-18,7.710347512000177e-19,-0x1.06b209892b086p-57,0x1.c7237a31870d5p-61,1,outside,0.3762356041490982
1885,-7.25634149090993e-18,8.438545430502412e-29,-0x1.0bb6352b299f5p-57,0x1.abe2951327300p-94,1,outside,0.3762356041490982
1886,3.622685092533294e-19,-6.4909842280990565e-18,0x1.abb0f0493b136p-62,-0x1.def339b6556f5p-58,1,outside,0.3762356041490982
1887,-1.9117213464914356e-18,-6.379514171768014e-18,-0x1.1a1eca5d8e7e6p-59,-0x1.d6b99d986b8e0p-58,1,outside,0.3762356041490982
1888,6.578805874931155e-18,-1.231461934594813e-27,0x1.e56e2123435ecp-58,-0x1.86440fbcd3d7fp-90,1,outside,0.3762356041490982
1889,-6.286297689463225e-18,-2.3928786065609183e-18,-0x1.cfd8ce58a758ep-58,-0x1.612065d86c1e6p-59,1,outside,0.3762356041490982
1890,-6.286297689199966e-18,2.3928786070663655e-18,-0x1.cfd8ce5853eacp-58,0x1.612065d9ac7bep-59,1,outside,0.3762356041490982
1891,-6.418800697380479e-18,1.6131437260677088e-18,-0x1.d99fb7937aef7p-58,0x1.dc1db19e7c223p-60,1,outside,0.3762356041490982
1892,-6.9387868405043225e-18,1.0832103746849836e-29,-0x1.fffdfa45ed42dp-58,0x1.b766ff1b6c262p-97,1,outside,0.3762356041490982
1893,-6.4188006980273685e-18,-1.6131437265168757e-18,-0x1.d99fb79447f16p-58,-0x1.dc1db1a0b5853p-60,1,outside,0.3762356041490982
1894,3.6226851064869417e-19,6.490984227471488e-18,0x1.abb0f064de6a6p-62,0x1.def339b58e8cfp-58,1,outside,0.3762356041490982
1895,-2.6490324463921254e-18,-5.641430391419106e-18,-0x1.86ed9dc582843p-59,-0x1.a0439b70610d2p-58,1,outside,0.3762356041490982
1896,-2.649032447044039e-18,5.6414303921346554e-18,-0x1.86ed9dc71fb73p-59,0x1.a0439b7143d16p-58,1,outside,0.3762356041490982
1897,-9.14490681435223e-19,-6.133122423537445e-18,-0x1.0de8f658687bap-60,-0x1.c48b6835ef9d2p-58,1,outside,0.3762356041490982
1898,-9.14490680710514e-19,6.1331224230165525e-18,-0x1.0de8f654d1ce2p-60,0x1.c48b68354a895p-58,1,outside,0.3762356041490982
1899,4.750231309115678e-18,-4.0521991579334465e-18,0x1.5e81551d6bdabp-58,-0x1.2affe0c0c3aa3p-58,1,outside,0.3762356041490982
1900,4.750231309236766e-18,4.052199157757353e-18,0x1.5e81551d923a8p-58,0x1.2affe0c08bdbdp-58,1,outside,0.3762356041490982
1901,2.7554898144786497e-18,5.399456354968536e-18,0x1.96a376425f510p-59,0x1.8e68d8cc307f8p-58,1,outside,0.3762356041490982
1902,2.7554898150380095e-18,-5.3994563554001414e-18,0x1.96a37643c1da5p-59,-0x1.8e68d8ccb9478p-58,1,outside,0.3762356041490982
1903,5.7974473289058006e-18,-1.8959675835650632e-18,0x1.abc6af0e19befp-58,-0x1.17cba151c3c25p-59,1,outside,0.3762356041490982
1904,5.797447328467915e-18,1.8959675850244667e-18,0x1.abc6af0d8ef97p-58,0x1.17cba15560c41p-59,1,outside,0.3762356041490982
1905,-3.0221792941667217e-18,-4.848316299173828e-18,-0x1.bdfeb4a44be2cp-59,-0x1.65be1b05de00bp-58,1,outside,0.3762356041490982
1906,-3.022179296142546e-18,4.84831629923094e-18,-0x1.bdfeb4a930369p-59,0x1.65be1b05f01a3p-58,1,outside,0.3762356041490982
1907,5.1732029843438755e-18,-2.8874807824630607e-18,0x1.7db70aa1ab7edp-58,-0x1.aa1df0928e636p-59,1,outside,0.3762356041490982
1908,3.7286776258009415e-18,-4.428313891265395e-18,0x1.1320ba9e91088p-58,-0x1.46c07c0085656p-58,1,outside,0.3762356041490982
1909,5.173202984170516e-18,2.887480782251231e-18,0x1.7db70aa1748e3p-58,0x1.aa1df09208201p-59,1,outside,0.3762356041490982
1910,3.72867762705294e-18,4.4283138905931136e-18,0x1.1320baa01dcebp-58,0x1.46c07bffb0577p-58,1,outside,0.3762356041490982
1911,5.4701035992852806e-18,-1.1840656524826863e-18,0x1.939f55e898256p-58,-0x1.5d7978a1674ebp-60,1,outside,0.3762356041490982
1912,5.470103599304903e-18,1.1840656526071056e-18,0x1.939f55e89e5d5p-58,0x1.5d7978a205071p-60,1,outside,0.3762356041490982
1913,5.228303770810217e-18,1.353273558991343e-27,0x1.81c7ddaf6ec59p-58,0x1.acde98324462cp-90,1,outside,0.3762356041490982
1914,4.378296864372384e-20,-5.5544369648891815e-18,0x1.9d84b8f61fb05p-65,-0x1.99d8590a85e8bp-58,1,outside,0.3762356041490982
1915,6.019293442194948e-19,-5.496024454377088e-18,0x1.6350fda03da78p-61,-0x1.9588f778f7092p-58,1,outside,0.3762356041490982
1916,4.378296854153261e-20,5.554436964483738e-18,0x1.9d84b8e5ee51fp-65,0x1.99d8590a056b3p-58,1,outside,0.3762356041490982
1917,6.01929342437715e-19,5.496024456835373e-18,0x1.6350fd8e984e4p-61,0x1.9588f77c0218ep-58,1,outside,0.3762356041490982
1918,-4.277359744073707e-18,-3.463707510888326e-18,-0x1.3b9d0a899dc67p-58,-0x1.ff272b88344e7p-59,1,outside,0.3762356041490982
1919,-3.5599957491933694e-18,-4.1198944646490716e-18,-0x1.06ae6b1d9cbaep-58,-0x1.2ffe9b2b6b56cp-58,1,outside,0.3762356041490982
1920,-4.27735974500347e-18,3.4637075109564958e-18,-0x1.3b9d0a8ac46dcp-58,0x1.ff272b885f83ap-59,1,outside,0.3762356041490982
1921,-3.559995748936816e-18,4.119894464308065e-18,-0x1.06ae6b1d4b6cdp-58,0x1.2ffe9b2aff450p-58,1,outside,0.3762356041490982
1922,-4.433739811340325e-18,-2.9790177505134617e-18,-0x1.4726fa243b570p-58,-0x1.b7a01bce34784p-59,1,outside,0.3762356041490982
1923,-4.433739811401812e-18,2.979017751275464e-18,-0x1.4726fa244ed37p-58,0x1.b7a01bd017723p-59,1,outside,0.3762356041490982
1924,-2.6808664828426854e-18,-4.452489941031774e-18,-0x1.8ba045ae2da2ep-59,-0x1.4889283484c54p-58,1,outside,0.3762356041490982
1925,1.255997670038408e-18,5.248595715278231e-18,0x1.72b48033f5721p-60,0x1.83472b81f6f0dp-58,1,outside,0.3762356041490982
1926,1.2559976688878923e-18,-5.2485957159777535e-18,0x1.72b4802e42fe6p-60,-0x1.83472b82d4a0dp-58,1,outside,0.3762356041490982
1927,-5.504940840475798e-18,6.480026204374112e-19,-0x1.9631647852828p-58,0x1.7e83632b35e65p-61,1,outside,0.3762356041490982
1928,-2.6808664826855816e-18,4.452489939476786e-18,-0x1.8ba045adca0f5p-59,0x1.4889283297f9ap-58,1,outside,0.3762356041490982
1929,-5.5049408421114426e-18,-6.480026193669534e-19,-0x1.9631647a58ddcp-58,-0x1.7e8363209bf78p-61,1,outside,0.3762356041490982
